ticker,trade_date,alpha,vol_pred,regime,y_ret_k
300086.SZ,2025-03-17,-0.002242476053721242,0.06765337568113652,2,-0.020072993
300189.SZ,2025-03-17,0.0023829377937828384,0.06704277222883076,1,-0.012437811
300236.SZ,2025-03-17,-0.0012766646040794766,0.058946569339685305,1,0.002461707
300086.SZ,2025-03-18,-0.001329023610032966,0.06529749026374562,2,-0.013035382
300189.SZ,2025-03-18,0.0010671436368012322,0.06767968780847179,1,-0.022670025
300236.SZ,2025-03-18,-0.0045723044157222285,0.05834663920260518,1,-0.014461119
300086.SZ,2025-03-19,0.013857304280969365,0.06721115898077587,1,-0.011320755
300189.SZ,2025-03-19,-0.002044241639736875,0.06670019018737992,1,-0.012886598
300236.SZ,2025-03-19,-0.0038389536327657478,0.058506430694670354,1,-0.003045404
300086.SZ,2025-03-20,-0.0027899154824160984,0.06586818391313926,1,-0.007633588
300189.SZ,2025-03-20,-0.0023059266652902693,0.06670019018737992,1,-0.023498695
300236.SZ,2025-03-20,-0.0023258425487297724,0.05868750304757941,1,-0.016939739
300086.SZ,2025-03-21,0.006567499378963802,0.06676432920659728,1,-0.026923077
300189.SZ,2025-03-21,-0.017095567481245764,0.06640841093959654,1,-0.032085561
300236.SZ,2025-03-21,-0.007603346979999375,0.058670287089683394,1,-0.006214689
300086.SZ,2025-03-24,0.00013205026375506015,0.0662017887337141,1,0.015810277
300189.SZ,2025-03-24,-0.015375995772252264,0.06638384911389415,1,-0.008287293
300236.SZ,2025-03-24,-0.014597473062565865,0.05755069929705433,1,-0.002842524
300086.SZ,2025-03-25,0.020703207296192776,0.06412295889935073,1,-0.005836576
300189.SZ,2025-03-25,-0.006243381553618686,0.06467551400200298,1,0.005571031
300236.SZ,2025-03-25,-0.013655155253631125,0.057937047706102716,1,-0.000855188
300086.SZ,2025-03-26,0.01121945824797756,0.06652408675330268,1,0.019569472
300189.SZ,2025-03-26,-0.006775616957688366,0.06592982503927156,1,-0.022160665
300236.SZ,2025-03-26,-0.009787267134576302,0.05801241380859317,1,0.041369472
300086.SZ,2025-03-27,0.0026323188308688223,0.06696292125319717,1,-0.038387716
300189.SZ,2025-03-27,-0.0037825217546673807,0.06633810503846754,1,-0.019830028
300236.SZ,2025-03-27,-0.016645123505765008,0.0574699389882918,1,-0.014246575
300086.SZ,2025-03-28,0.021375150450444184,0.06531995843122686,1,-0.02994012
300189.SZ,2025-03-28,-0.0014662081893685789,0.0660747414977804,1,-0.014450867
300236.SZ,2025-03-28,0.03156971021248623,0.05906840099873174,1,-0.023902168
300086.SZ,2025-03-31,0.014676289224207932,0.08309028487539982,1,0.053497942
300189.SZ,2025-03-31,0.0024895546862680378,0.06593628203478014,1,0.014662757
300236.SZ,2025-03-31,0.013932093830351423,0.05722966529151428,1,0.016799544
300086.SZ,2025-04-01,0.01214170362003816,0.08556480915567323,1,0.0
300189.SZ,2025-04-01,-0.0010326317281459797,0.0657928342718335,1,-0.011560694
300236.SZ,2025-04-01,0.009654402281338775,0.05696267821799623,1,-0.001960235
300086.SZ,2025-04-02,0.03610764174465616,0.08476089576984987,1,0.0078125
300189.SZ,2025-04-02,-0.009624027366229235,0.06567015430677361,1,0.049707602
300236.SZ,2025-04-02,0.0028553469715123106,0.055301893386407834,1,-0.009259259
300086.SZ,2025-04-03,0.019496090321591053,0.08891596966980035,1,-0.182170543
300189.SZ,2025-04-03,-0.004905505011879055,0.06586112056363252,1,0.200557103
300236.SZ,2025-04-03,-0.0058549090785857795,0.056093355786472544,1,-0.13508921
300086.SZ,2025-04-07,0.01724712085120412,0.0887649848671159,1,0.033175355
300189.SZ,2025-04-07,0.009712098873544711,0.06751758013076492,1,0.199535963
300236.SZ,2025-04-07,-0.008465475520423236,0.05782420193497563,1,0.059266536
300086.SZ,2025-04-08,0.013198365680718622,0.08793606343429268,2,0.016055046
300189.SZ,2025-04-08,0.030418141469454457,0.07256620936622421,2,0.096711799
300236.SZ,2025-04-08,0.02797018630329299,0.06430573954758494,2,0.061514683
300086.SZ,2025-04-09,0.011436393389256604,0.09240844210311934,1,0.063205418
300189.SZ,2025-04-09,0.0015889240773599251,0.08111325788594748,2,-0.012345679
300236.SZ,2025-04-09,0.04204828802922928,0.06687710315454024,0,0.000291206
300086.SZ,2025-04-10,0.016746566205405756,0.09270551909875945,2,-0.012738854
300189.SZ,2025-04-10,-0.03529247506953252,0.09294694131726919,2,-0.130357143
300236.SZ,2025-04-10,0.04289314805425978,0.07023563242181086,0,0.036098981
300086.SZ,2025-04-11,0.05478506786893325,0.0954631955328251,2,0.122580645
300189.SZ,2025-04-11,-0.03585289260491993,0.109709027695893,2,0.039014374
300236.SZ,2025-04-11,0.042015042435919775,0.0699816529914819,0,-0.004495645
300086.SZ,2025-04-14,0.029762319594192024,0.09790901892881418,1,-0.055555556
300189.SZ,2025-04-14,-0.03143571778375117,0.1254126030766976,2,-0.04743083
300236.SZ,2025-04-14,0.043978010907424196,0.07003019283820955,0,0.00084674
300086.SZ,2025-04-15,0.020038476606763132,0.09080735399903483,2,-0.032454361
300189.SZ,2025-04-15,-0.0271498396273975,0.1254126030766976,2,-0.058091286
300236.SZ,2025-04-15,0.039570404317694936,0.0687463570956664,0,-0.004230118
300086.SZ,2025-04-16,0.014692372462014476,0.09547484838056702,2,-0.002096436
300189.SZ,2025-04-16,0.006102607954622834,0.1254126030766976,2,-0.037444934
300236.SZ,2025-04-16,0.020849130850025464,0.0774568836853044,0,0.01585953
300086.SZ,2025-04-17,0.048776225695570156,0.08325338454411765,1,-0.021008403
300189.SZ,2025-04-17,-0.00027104040976531544,0.1254126030766976,2,-0.04805492
300236.SZ,2025-04-17,0.01950108763053774,0.08280847690801746,0,0.003624198
300086.SZ,2025-04-18,0.02785435963786744,0.07456918475561175,1,0.02360515
300189.SZ,2025-04-18,0.034433294083924725,0.1254126030766976,2,0.021634615
300236.SZ,2025-04-18,0.048402995971363036,0.07740834002327465,0,0.039166667
300086.SZ,2025-04-21,0.03332266302622481,0.08485258929463677,1,-0.006289308
300189.SZ,2025-04-21,0.03352197983435282,0.1254126030766976,2,0.075294118
300236.SZ,2025-04-21,0.038775668922501796,0.07947011984072692,0,0.016840417
300086.SZ,2025-04-22,0.023326282392819798,0.09506723465173535,1,-0.010548523
300189.SZ,2025-04-22,0.02722559695192926,0.12121725424064957,2,-0.078774617
300236.SZ,2025-04-22,0.03490335920870167,0.0850714568105728,0,-0.01340694
300086.SZ,2025-04-23,0.021764103112424146,0.09920034556516065,1,-0.008528785
300189.SZ,2025-04-23,0.04353026285979252,0.12507749003774907,2,-0.047505938
300236.SZ,2025-04-23,0.012127324520366736,0.09158243327308682,0,-0.001865175
300086.SZ,2025-04-24,0.019601098847565796,0.09928758039669228,1,-0.006451613
300189.SZ,2025-04-24,0.024868564648152004,0.1254126030766976,2,-0.032418953
300236.SZ,2025-04-24,-0.001320327943977456,0.09171586757959765,0,0.00373732
300086.SZ,2025-04-25,0.016589747209604794,0.10079452731724217,1,-0.041125541
300189.SZ,2025-04-25,0.019436689891691467,0.1254126030766976,2,0.010309278
300236.SZ,2025-04-25,0.01299953649710681,0.09317686571774442,0,-0.014893617
300086.SZ,2025-04-28,0.01748307104849081,0.10052640561607329,1,0.036117381
300189.SZ,2025-04-28,0.016553776875918278,0.1254126030766976,2,0.00255102
300236.SZ,2025-04-28,-0.0026366592733814715,0.09593061689692364,0,0.0
300086.SZ,2025-04-29,0.012265099522325728,0.10551872952856316,1,0.013071895
300189.SZ,2025-04-29,0.0035551449664734023,0.1254126030766976,2,0.005089059
300236.SZ,2025-04-29,-0.002204262966202318,0.09396529122086489,0,0.006479482
300086.SZ,2025-04-30,0.014938046955386714,0.10548096273472697,1,0.030107527
300189.SZ,2025-04-30,0.007608209141688538,0.1254126030766976,1,0.040506329
300236.SZ,2025-04-30,-0.0019652832565675475,0.09338267674226824,0,0.026824034
300086.SZ,2025-05-06,0.009398532667780218,0.10253759601934355,1,0.002087683
300189.SZ,2025-05-06,0.006471623696991614,0.12366273519575385,1,0.085158151
300236.SZ,2025-05-06,0.002667460544806644,0.0931525002116865,0,-0.003918495
300086.SZ,2025-05-07,0.009345034704897177,0.099931419698089,1,0.020833333
300189.SZ,2025-05-07,0.01164125722031379,0.1230565907292239,1,-0.01793722
300236.SZ,2025-05-07,0.001084891006670669,0.09414203878967048,1,-0.016260163
300086.SZ,2025-05-08,0.007750771693391512,0.09351012277841331,1,-0.010204082
300189.SZ,2025-05-08,0.04633793379520648,0.1254126030766976,2,-0.00913242
300236.SZ,2025-05-08,-0.015069271747990188,0.09203241635771484,0,-0.029858704
300086.SZ,2025-05-09,0.004574572971609932,0.07904651520027893,1,0.006185567
300189.SZ,2025-05-09,0.011621241166473555,0.11595147664343217,2,-0.025345622
300236.SZ,2025-05-09,-0.0020067787504007666,0.0710184503094013,1,0.006595218
300086.SZ,2025-05-12,0.012140462384565289,0.07596380082955495,1,-0.00204918
300189.SZ,2025-05-12,0.0013299283041602265,0.09658680984352307,2,-0.011820331
300236.SZ,2025-05-12,0.0010717051599712529,0.06562767111867943,1,-0.007917008
300086.SZ,2025-05-13,0.010688488952028556,0.07612307144004461,1,-0.002053388
300189.SZ,2025-05-13,-0.008061763164861773,0.08295172373834199,1,0.023923445
300236.SZ,2025-05-13,0.003088052200773351,0.05538492450617612,1,0.001100715
300086.SZ,2025-05-14,0.014072488781229924,0.07445547411432868,1,0.010288066
300189.SZ,2025-05-14,-0.00862126635813539,0.06765706327667596,1,0.035046729
300236.SZ,2025-05-14,-0.00042392780848880774,0.05002346569397212,1,-0.025563496
300086.SZ,2025-05-15,0.006208895184464056,0.07328390833261013,1,0.020366599
300189.SZ,2025-05-15,-0.007900859127390625,0.06031371316293142,1,-0.042889391
300236.SZ,2025-05-15,-0.0006915597050031535,0.047779635378352295,1,0.004795487
300086.SZ,2025-05-16,0.010537888943868864,0.06594984659662526,1,0.007984032
300189.SZ,2025-05-16,-0.005864316041768834,0.06461939914668402,1,0.009433962
300236.SZ,2025-05-16,-0.014842320369523813,0.04936502856088146,1,0.01207187
300086.SZ,2025-05-19,0.004147880983760891,0.06320816985049658,1,0.027722772
300189.SZ,2025-05-19,-0.00020102497326527458,0.0694484012990655,1,0.01635514
300236.SZ,2025-05-19,-0.005045455320919663,0.04650739289113853,1,0.019694868
300086.SZ,2025-05-20,0.004364848508940383,0.05915776237858408,1,0.009633911
300189.SZ,2025-05-20,-0.008776004993601231,0.06480398286899616,1,0.013793103
300236.SZ,2025-05-20,-0.007949342532613065,0.04994365021638315,1,-0.007616975
300086.SZ,2025-05-21,0.01476040142804992,0.059612138850964044,1,-0.026717557
300189.SZ,2025-05-21,-0.009407129159937732,0.06309156698549896,1,0.004535147
300236.SZ,2025-05-21,0.014364664949785166,0.05087276897715931,1,-0.018366228
300086.SZ,2025-05-22,-0.0033727499986729434,0.05602042728850308,1,-0.003921569
300189.SZ,2025-05-22,-0.009301081957561151,0.06178402651383212,1,-0.0496614
300236.SZ,2025-05-22,-0.013235720747195343,0.05065811723098555,1,-0.008377548
300086.SZ,2025-05-23,-0.0030822005743324295,0.05731270952683415,1,-0.007874016
300189.SZ,2025-05-23,-0.006990563218426155,0.06076156760072236,1,-0.004750594
300236.SZ,2025-05-23,-0.019272838460584155,0.054287705380468454,1,0.019994368
300086.SZ,2025-05-26,0.0009621922648234103,0.05891033955679764,1,0.013888889
300189.SZ,2025-05-26,-0.009935859728509888,0.05510729177010136,1,0.021479714
300236.SZ,2025-05-26,-0.01087666015342016,0.0530752527962857,1,-0.008006626
300086.SZ,2025-05-27,0.0015013099191615662,0.05910062827215572,1,-0.009784736
300189.SZ,2025-05-27,-0.008197386689988515,0.0577334334019864,1,-0.030373832
300236.SZ,2025-05-27,-0.004730506440686488,0.053034910288104566,1,-0.014750905
300086.SZ,2025-05-28,0.006666800146327963,0.06037101555698146,1,0.0256917
300189.SZ,2025-05-28,-0.007543329901782611,0.06119536886046374,1,0.007228916
300236.SZ,2025-05-28,-0.028958192713791558,0.051588456930955685,1,0.033333333
300086.SZ,2025-05-29,-0.0030960101135539494,0.059050639506374625,1,-0.009633911
300189.SZ,2025-05-29,-0.007617521329340892,0.0634754297575326,1,-0.004784689
300236.SZ,2025-05-29,-0.015583965185783382,0.05203081555705224,1,-0.003007108
300086.SZ,2025-05-30,-0.012968443370223794,0.06006185005754862,1,0.031128405
300189.SZ,2025-05-30,-0.009029339342528649,0.06505949717348392,1,0.016826923
300236.SZ,2025-05-30,0.0010204417037795583,0.05289750496231979,1,0.0
300086.SZ,2025-06-03,-0.010505227115176924,0.06220702103454838,1,0.003773585
300189.SZ,2025-06-03,0.00010124280211699857,0.06372209449198585,1,0.026004728
300236.SZ,2025-06-03,-0.010966715626225613,0.05233308852636249,1,-0.006032355
300086.SZ,2025-06-04,-0.003827824319275218,0.061833352889190826,1,-0.005639098
300189.SZ,2025-06-04,-0.008642552203989979,0.06346990132655107,1,-0.011520737
300236.SZ,2025-06-04,-0.010544010682052574,0.05392405922455729,1,0.00662069
300086.SZ,2025-06-05,-0.00413272133879454,0.06468340586832726,1,0.005671078
300189.SZ,2025-06-05,-0.005472631434674025,0.06488608128953877,1,0.011655012
300236.SZ,2025-06-05,-0.02122258253705952,0.05203397541068671,1,0.001370238
300086.SZ,2025-06-06,-0.00656852446064746,0.06279467268474309,1,0.020676692
300189.SZ,2025-06-06,-0.006882647071017311,0.06874067862489139,1,0.0
300236.SZ,2025-06-06,-0.0028100692050019777,0.05651486638711821,1,0.005747126
300086.SZ,2025-06-09,-0.0014400730719151505,0.06384220805650322,2,0.001841621
300189.SZ,2025-06-09,-0.010622762246735425,0.06795266185433817,1,0.082949309
300236.SZ,2025-06-09,0.003888959693187049,0.05521640517934033,1,-0.028843537
300086.SZ,2025-06-10,0.003568124141539508,0.0648712283764935,1,-0.009191176
300189.SZ,2025-06-10,-0.0069042668336006625,0.0672902727438958,1,-0.010638298
300236.SZ,2025-06-10,-0.007246605539676855,0.052645305442971656,1,0.008405716
300086.SZ,2025-06-11,0.0003494814063965797,0.067656205959772,2,0.003710575
300189.SZ,2025-06-11,0.03959860431034654,0.0643676722587958,2,-0.038709677
300236.SZ,2025-06-11,-0.007500091049077418,0.05365761755883271,1,-0.008057794
300086.SZ,2025-06-12,-0.0018857247296941658,0.061442110223292754,1,-0.033271719
300189.SZ,2025-06-12,0.009188647028110794,0.06073003842423298,2,-0.020134228
300236.SZ,2025-06-12,-0.01071183187023526,0.051974786784017776,1,-0.0232493
300086.SZ,2025-06-13,0.0008862172286237975,0.061506316938345726,1,0.011472275
300189.SZ,2025-06-13,-0.0051051102656723135,0.0598842216806665,1,0.00456621
300236.SZ,2025-06-13,-0.010212955652515298,0.051814043650992535,1,0.009463722
300086.SZ,2025-06-16,0.012358790643974372,0.06418711173566455,1,0.0
300189.SZ,2025-06-16,-0.008848717644606097,0.05911293065260384,2,0.022727273
300236.SZ,2025-06-16,-0.003411803599144719,0.053145739816034564,1,0.00625
300086.SZ,2025-06-17,-0.006166037643205536,0.06587045461337225,1,-0.005671078
300189.SZ,2025-06-17,-0.01014870763284551,0.05882104545031806,1,-0.015555556
300236.SZ,2025-06-17,-0.008995272444451882,0.051617948021170694,1,0.003952569
300086.SZ,2025-06-18,-0.0013538662129105414,0.07533879075618756,1,-0.036121673
300189.SZ,2025-06-18,-0.008287941431034038,0.05940368887964126,1,-0.054176072
300236.SZ,2025-06-18,-0.010865545910757834,0.051778832980754703,1,-0.007311586
300086.SZ,2025-06-19,0.008760079441306074,0.06910870147458524,2,-0.001972387
300189.SZ,2025-06-19,-0.013382925451676296,0.057027383689451594,2,0.009546539
300236.SZ,2025-06-19,-0.005130504302660323,0.052596851215852704,1,0.023229462
300086.SZ,2025-06-20,0.010047801708948626,0.06604640590340342,2,0.017786561
300189.SZ,2025-06-20,-0.003664077950249829,0.05973398412295937,0,0.021276596
300236.SZ,2025-06-20,-0.0032464997973074023,0.05305834458900512,1,0.030730897
300086.SZ,2025-06-23,-0.0025912542771579657,0.061377472760879806,1,0.025242718
300189.SZ,2025-06-23,-0.004855760968465369,0.05919992231811756,1,0.011574074
300236.SZ,2025-06-23,0.04130514105381615,0.055683095609108973,1,0.009669621
300086.SZ,2025-06-24,0.0035423408740037784,0.06126443581098591,1,0.0
300189.SZ,2025-06-24,-0.010777325276855217,0.05771172626377967,1,0.009153318
300236.SZ,2025-06-24,0.0254377046622989,0.05448750686753009,1,0.003458367
300086.SZ,2025-06-25,0.008747469541862783,0.06203342298409929,1,0.009469697
300189.SZ,2025-06-25,-0.006718293117492799,0.05689291614019712,1,0.009070295
300236.SZ,2025-06-25,0.005515610810262624,0.05098442059594717,1,-0.005567338
300086.SZ,2025-06-26,0.014604024328425657,0.060484315673486944,1,0.003752345
300189.SZ,2025-06-26,-0.015241697278665749,0.05611180948443076,1,-0.015730337
300236.SZ,2025-06-26,0.004880963608412645,0.052184980034446465,1,0.002132765
300086.SZ,2025-06-27,0.009128999695015443,0.06298930044224335,1,0.014953271
300189.SZ,2025-06-27,-0.010841393765688134,0.05548206250013968,1,0.00913242
300236.SZ,2025-06-27,0.005195258222258728,0.05392400467713138,1,0.032189412
300086.SZ,2025-06-30,0.005243454562967742,0.06063029314689762,1,0.009208103
300189.SZ,2025-06-30,-0.012418677871774716,0.054292690694291906,1,0.013574661
300236.SZ,2025-06-30,0.010130448013132546,0.05064534923966993,1,0.018556701
300086.SZ,2025-07-01,0.004049808068951746,0.06207995049224374,1,0.001824818
300189.SZ,2025-07-01,-0.009345982315183637,0.05354432979933045,1,0.020089286
300236.SZ,2025-07-01,0.018502187548072965,0.054596710433596846,2,-0.025303644
300086.SZ,2025-07-02,0.007972404544858997,0.06169006093830641,2,0.016393443
300189.SZ,2025-07-02,-0.011279529696144371,0.053942095599480724,1,0.002188184
300236.SZ,2025-07-02,-0.025455980427696635,0.056139681524282024,2,-0.005192108
300086.SZ,2025-07-03,-0.01164913429014225,0.05869698843416281,1,-0.005376344
300189.SZ,2025-07-03,-0.007433011160507325,0.05582716822033343,2,0.026200873
300236.SZ,2025-07-03,0.0141021710502411,0.06530118034709724,2,-0.012787056
300086.SZ,2025-07-04,-0.017411635105080776,0.06347802617986088,2,0.0
300189.SZ,2025-07-04,-0.01469747033479333,0.05601549132902692,1,0.019148936
300236.SZ,2025-07-04,-0.0038747759379098414,0.06544202778813406,2,0.008987576
300086.SZ,2025-07-07,-0.00994440325562925,0.062263120724432366,2,0.009009009
300189.SZ,2025-07-07,0.012662002249127882,0.060308851710986044,2,-0.006263048
300236.SZ,2025-07-07,0.01027915082133926,0.06510206137169366,2,0.014409222
300086.SZ,2025-07-08,-0.012864214039358108,0.06106304241339444,2,-0.007142857
300189.SZ,2025-07-08,-0.01351365537105465,0.05928576675125238,2,-0.029411765
300236.SZ,2025-07-08,0.002771574654543974,0.06786968189058794,2,-0.008780992
300086.SZ,2025-07-09,-0.007686809934523668,0.06068482070659474,2,0.008992806
300189.SZ,2025-07-09,-0.0138295930237705,0.0594278358536096,2,-0.006493506
300236.SZ,2025-07-09,0.002279864495236987,0.06508230483707948,2,0.0054716
300086.SZ,2025-07-10,-0.025137062517919813,0.06041741873439589,2,0.005347594
300189.SZ,2025-07-10,-0.02006344268493692,0.061406358416396536,2,-0.002178649
300236.SZ,2025-07-10,0.020568667556151672,0.06653195170396548,2,0.001554807
300086.SZ,2025-07-11,-0.01909234056208252,0.06305152016966112,2,0.017730496
300189.SZ,2025-07-11,-0.019656818919259165,0.058590085365030256,2,0.002183406
300236.SZ,2025-07-11,0.009807285836718607,0.06380183462814032,2,-0.004915912
300086.SZ,2025-07-14,-0.028612927319946732,0.06168658284020927,2,-0.027874564
300189.SZ,2025-07-14,-0.01957581098994863,0.060360213716936284,2,-0.032679739
300236.SZ,2025-07-14,0.0035200240163092236,0.060139142008520365,2,0.002340094
300086.SZ,2025-07-15,-0.01949569617417877,0.06194804474493448,2,0.032258065
300189.SZ,2025-07-15,-0.01713208077407219,0.057390550652719335,1,0.013513514
300236.SZ,2025-07-15,0.0023620634494391783,0.05894531738305621,2,-0.009857328
300086.SZ,2025-07-16,-0.02208558961813357,0.06046551216419738,2,0.032986111
300189.SZ,2025-07-16,-0.00598893833492319,0.05527487900003315,2,0.02
300236.SZ,2025-07-16,-0.008999263462836811,0.05295099088980784,2,0.032486246
300086.SZ,2025-07-17,-0.015616485716996352,0.06200328230356336,2,0.020168067
300189.SZ,2025-07-17,-0.015648272616303034,0.05756146536139639,1,0.010893246
300236.SZ,2025-07-17,0.009556866177066968,0.05434360149174756,2,0.008373509
300086.SZ,2025-07-18,0.003315563477717642,0.06404196547401445,2,0.032948929
300189.SZ,2025-07-18,-0.012804278288253906,0.06185687695227754,1,0.017241379
300236.SZ,2025-07-18,0.01471777173273278,0.05764058856306699,2,-0.010820332
300086.SZ,2025-07-21,-0.025386915062773727,0.06597781389573694,2,0.046251994
300189.SZ,2025-07-21,-0.017744189091171765,0.06174251830866666,1,0.019067797
300236.SZ,2025-07-21,0.008321028988522034,0.0543890361078793,2,-0.002543882
300086.SZ,2025-07-22,-0.045278369442894165,0.07865011167757213,2,-0.039634146
300189.SZ,2025-07-22,-0.022562633960540323,0.06228477207319373,2,-0.051975052
300236.SZ,2025-07-22,0.0029927333307040835,0.05222718754133695,2,-0.00255037
300086.SZ,2025-07-23,-0.02843584124111046,0.08064002802949283,2,0.2
300189.SZ,2025-07-23,-0.017889234863613785,0.06181478562312423,2,0.199561404
300236.SZ,2025-07-23,0.018892289223888532,0.05268618811049872,2,0.041421631
300086.SZ,2025-07-24,-0.012547720899781964,0.0898650597314116,2,0.006613757
300189.SZ,2025-07-24,-0.00682570742591194,0.06186288949053986,2,-0.096892139
300236.SZ,2025-07-24,0.005691230457599481,0.05204787995459107,2,0.041001719
300086.SZ,2025-07-25,-0.021318756588629684,0.14849597936591016,2,0.043363995
300189.SZ,2025-07-25,-0.03998742725091754,0.11075737769173088,2,-0.020242915
300236.SZ,2025-07-25,-0.01958429455626019,0.055860323916785866,2,0.014386792
300086.SZ,2025-07-28,-0.021570493383115733,0.14849597936591016,2,0.007556675
300189.SZ,2025-07-28,-0.02231349738712922,0.11572315072060495,2,-0.012396694
300236.SZ,2025-07-28,-0.0235552724258014,0.06998975232144428,2,-0.010230179
300086.SZ,2025-07-29,-0.02883419199183943,0.14849597936591016,2,0.06
300189.SZ,2025-07-29,-0.019942328381726424,0.11676725917473758,2,0.033472803
300236.SZ,2025-07-29,-0.025512498564261386,0.07713660818818585,2,0.003523608
300086.SZ,2025-07-30,-0.023929497991446762,0.14849597936591016,2,-0.010613208
300189.SZ,2025-07-30,-0.02720217023191681,0.11955534552391875,2,-0.038461538
300236.SZ,2025-07-30,-0.009418013979731481,0.07480378096483734,2,-0.022940075
300086.SZ,2025-07-31,-0.032874847313206126,0.14849597936591016,2,-0.071513707
300189.SZ,2025-07-31,-0.043130128081709136,0.12086221001833135,2,-0.006315789
